PropertyID,PropertyName,Latitude,Longitude,Region
9686,Residensi Rampai II,3.192901,101.726012,MY
9681,So Sofitel KL Residences,3.15923,101.71507,MY
9680,KLGCC Resort : Senada Residences,3.13804,101.649478,MY
9679,Aster Residence Cheras,3.080849,101.745266,MY
9678,Residensi Astrea Mont'Kiara,3.169816,101.646713,MY
9677,Chambers Kuala Lumpur,3.166756,101.695592,MY
9667,KL East : The Ridge,3.22493,101.730052,MY
9665,Residensi Hijauan Lumayan,3.076611,101.698,MY
9662,EkoCheras Service Apartment,3.093076,101.738964,MY
9658,Millerz Square @ Old Klang Road,3.090803,101.673745,MY
9657,Kenwingston Avenue @ Sungai Besi,3.082601,101.700135,MY
9654,Parc 3,3.121717,101.730568,MY
9648,Waltz Residences,3.068717,101.672362,MY
9635,The Valleys @ SkySierra,3.177,101.749,MY
9632,Casa Green @ Bukit Jalil,3.064676,101.664396,MY
9617,Ariva Trillion Residences,3.163125,101.718751,MY
9602,Platinum OUG Residence,3.06435,101.660107,MY
9596,The Holmes Bandar Tun Razak,3.092339,101.717121,MY
9575,Perumahan Penjawat Awam 1 Malaysia (PPA1M) Bukit Jalil,3.054044,101.696622,MY
9560,V Residence 2 @ Sunway Velocity,3.129461,101.722812,MY
9527,Sinaran Wangsa Maju,3.2008875911226,101.73279483069,MY
9509,"The COMO @ Bukit Jalil, KL",3.059964,101.658782,MY
9494,Majestic Maxim,3.0777293366334,101.74199762698,MY
9461,Residensi Sentulmas,3.179688,101.697777,MY
9458,Platinum Splendor Residensi Semarak,3.18176,101.725103,MY
9452,Residensi Bintang Bukit Jalil,3.046604,101.660854,MY
9443,The Park Sky Residence @ Bukit Jalil City,3.052143,101.670338,MY
9437,The Hermington @ Kuchai Lama,3.093246,101.679912,MY
9431,The Park 2 @ Pavilion Bukit Jalil,3.052143,101.670338,MY
9422,Rumbia Residence @ ARI PERMAISURI,3.109503,101.716748,MY
9416,Damansara Seresta,3.182019846006,101.61352279878,MY
9404,PV18 Residence,3.203144,101.713086,MY
9395,Emerald Hills,3.059614,101.73569,MY
9392,Kuchai East,3.085649,101.692352,MY
9383,Ativo Suites @ Damansara Avenue,3.193527,101.617056,MY
9380,Latitud8,3.156058,101.702058,MY
9371,Le Nouvel KLCC,3.159422,101.712369,MY
9365,"Duta Park Residence, Service Apartments",3.16998,101.686078,MY
9362,SkyMeridien Residences @ Sentul East,3.188767,101.695978,MY
9347,The Annex @ Medan Connaught,3.076253,101.744511,MY
9344,Vista OUG @ Residensi Platinum OUG,3.064224,101.66017,MY
9341,"SkyAwani 3 Residence, Setapak",3.192616,101.722617,MY
9332,Lucentia Residence @ Bukit Bintang City Centre KL,3.141432,101.708007,MY
9329,Eco Sky,3.218781,101.671154,MY
9326,M Vertica,3.119475,101.726687,MY
9311,Agile Bukit Bintang,3.147028,101.719472,MY
9308,"TRIA Seputeh in 9 Seputeh, Kuala Lumpur",3.108319,101.676874,MY
9299,Vista Langkawi @ Residensi PV 18,3.202986,101.712953,MY
8510,No. 3 U-Thant Apartment,3.155935,101.724251,MY
8501,Clarita Tower @ Eco Sky,3.218748,101.671157,MY
8498,Basalta Tower @ Eco Sky,3.218748,101.671157,MY
8495,Aurora Tower @ Eco Sky,3.218758,101.671134,MY
8477,"The Herz, Kepong",3.211901,101.644742,MY
8474,3rdNvenue @ Jalan Ampang,3.16236,101.73638,MY
8459,M101 SkyWheel,3.167824,101.711145,MY
8438,Arcoris Suites,3.167464,101.65114,MY
8435,Riana South,3.076395,101.734607,MY
8432,Arcoris SOHO,3.167464,101.65114,MY
8423,Sunrise Park Apartment,3.143081,101.766216,MY
8417,The Establishment,3.1276777228737,101.68001580489,MY
8414,Test MH Project,2.1590374453094,103.40260301602,MY
8396,THE FENNEL AT SENTUL EAST,3.1829200250284,101.69394221594,MY
8399,South Link Lifestyle Apartments,3.11308,101.665231,MY
8384,"Fera Residence @ The Quartz, Wangsa Maju",3.1917,101.737505,MY
8381,M Centura,3.204862,101.690125,MY
8393,The ERA @ Duta North,3.182809,101.675599,MY
8369,One Residences,3.126465,101.7118,MY
8357,Imperial Lexis,3.152625,101.716271,MY
8339,V E Hotel & Residence,3.110503,101.665368,MY
8336,One Stonor,3.152548,101.719102,MY
8333,Infiniti Residences @ Wangsa Maju,3.194118,101.738242,MY
8306,Agile Mont Kiara,3.172348,101.66217,MY
8288,Flexus Signature Suites @ Jalan Kuching,3.186876,101.669509,MY
8297,Sunway Mont Residences,3.169384,101.647032,MY
8291,Residensi Desa Satumas,3.098222,101.69275,MY
8270,18 Madge,3.1582861,101.7293179,MY
8279,Suria @ North Kiara,3.184847,101.646251,MY
8267,KL Eco City Vogue Suites 1,3.11667,101.673829,MY
8264,Dorsett Residences Sri Hartamas,3.1625399532197,101.655480328,MY
8252,Mercu Summer Suites @ Kuala Lumpur,3.158651,101.704545,MY
8243,Blue Boy Mansion,3.145175,101.705855,MY
8234,"Rica Residence Sentul, KL",3.1779363246744,101.68760876879,MY
8231,The Holmes 2 @ Bandar Tun Razak,3.0883755,101.7204712,MY
8222,"The Ritz-Carlton Residences, Kuala Lumpur",3.1563577618429,101.70563189339,MY
8171,10 Stonor,3.1530934,101.7208172,MY
8168,Midfields 2,3.0967458634051,101.70191538361,MY
8147,Residensi Tasikmas @ Desa Tun Razak,3.0808016370546,101.71672262415,MY
8132,Residensi Pandanmas 2,3.1410624779571,101.7379549037,MY
8144,Residensi Jalilmas @ Bukit Jalil,3.05836614235,101.66545483918,MY
8129,Residensi Pandanmas 1,3.1419623458533,101.73797636138,MY
8135,Residensi Seri Wahyu @ Jalan Kuching KL,3.2100296,101.6686941,MY
8138,Residensi Desamas @ Taman Desa,3.0979412316444,101.68826996826,MY
8141,Residensi Puchongmas,3.0659114,101.6516511,MY
8111,Rafflesia Sentul Condominium,3.1832117385899,101.69748571957,MY
8108,Seri Cempaka Service Suites @ Cheras,3.1227502937461,101.72963586561,MY
8105,The Manor KL,3.1524611182353,101.71966855925,MY
8099,The Luxe By Infinitum,3.1609879502736,101.70079355344,MY
8090,KL Gateway Premium Residences,3.1136457180422,101.66375133572,MY
8093,KL Gateway Residences,3.1133457540625,101.66277501164,MY
8075,One Central Park @ Desa ParkCity,3.1864647920077,101.62565437302,MY
8060,The Estate @ South Bangsar,3.1112074252073,101.66161168253,MY
8054,Fortune Centra Residences,3.215561840743,101.64362818941,MY
8051,Shamelin Star,3.125594,101.735902,MY
8045,Harvard Residence,3.15236140518,101.70642906533,MY
8057,MET 1 Residences @ KL Metropolis,3.1756455801369,101.66958056718,MY
8039,VIM 3 @ Desa Park North,3.193152,101.63109,MY
8030,Stonor 3 @ KLCC,3.1537664888076,101.72045372513,MY
8042,Hampton Damansara,3.177372,101.620485,MY
8021,East Parc @ Menjalara,3.1947919897648,101.63480678784,MY
8015,Razak City Residences (RC Residence),3.1085457025927,101.70527622856,MY
8018,The Hamilton Wangsa Maju,3.1969882016727,101.73855700102,MY
8003,The Starz @ KL South,3.0834502014276,101.69802914163,MY
7961,Mizumi Residences,3.2201622081864,101.64373794393,MY
7973,One Maxim @ Sentul KL,3.2048832491292,101.68996545344,MY
7958,Court 28 @ KL City,3.1761225024055,101.68300739521,MY
7895,Safuan Suites,3.15645094039,101.70109491877,MY
7880,Apartment Desa Tasik Fasa 1A,3.0701012191285,101.71427037777,MY
7871,Sentul Point Suite Apartment,3.2023006649957,101.68933497302,MY
7853,The Havre @ Bukit Jalil,3.0561789840008,101.66654641893,MY
7847,Novum Bangsar South,3.1137179,101.6662788,MY
7835,Reizz Residence,3.1613931,101.7461478,MY
7841,Sri Sabah Apartments,3.1168618832917,101.72618132115,MY
7844,MH Platinum Residences,3.1984055774971,101.70455374034,MY
7814,SkyLuxe On The Park @ Bukit Jalil,3.0535670625609,101.67625155026,MY
7796,DEX Suites 2.0 (Tower B) @ Kiara East,3.2120860685548,101.67293497542,MY
7772,D'Majestic Residenz @ Pudu,3.1367190077106,101.71162748864,MY
7781,The Riyang @ Happy Garden,3.0832865584742,101.68901260846,MY
7754,Parkhill Residence Bukit Jalil,3.0537842367987,101.69670036984,MY
7769,Citizen @ Old Klang Road,3.0830125976124,101.66161940519,MY
7763,Three28 Tun Razak,3.1637003239342,101.71703855607,MY
7739,Spring Avenue @ Kuchai Lama,3.0862365684095,101.69070020778,MY
7718,United Point Residence @ North Kiara,3.1907980804417,101.65401494396,MY
7730,Identiti U-Thant,3.1547022,101.7305006,MY
7703,Sentral Suites @ KL Sentral,3.1302328167045,101.68503140738,MY
7715,Danau Kota Suite Apartments,3.2088302517422,101.71907059843,MY
7697,KM1 East Condominium @ Bukit Jalil,3.058157,101.675974,MY
7685,The Haute Gurney KL,3.1708916405808,101.72742206456,MY
7634,Savio Riana Dutamas Residence,3.1863733088752,101.66638274455,MY
7628,The Centrina @ Central Residence,3.0828899467253,101.69861543203,MY
7619,Secoya Residences,3.101657,101.664657,MY
7550,OPUS Kuala Lumpur,3.1373789144768,101.69984056243,MY
7496,Ascenda Residences @ SkyArena Setapak,3.194209,101.715163,MY
7499,"Bennington Residences @ SkyArena, Setapak",3.1945416607143,101.71537714883,MY
7502,Residensi Gombak 126,3.2120190282552,101.70815107805,MY
7445,Citizen 2 @ Old Klang Road,3.0827549269742,101.66238458043,MY
7439,The Henge Kepong,3.2199154303092,101.64227038987,MY
7442,Residensi KepongMas,3.2203010585805,101.64151937135,MY
7424,Vortex Hotel Suites & Residences @ KLCC,3.15448,101.707414,MY
7418,Garden Tower Apartment,3.125587915738,101.75348270912,MY
7421,Taman Pertama Flat Cheras,3.113439755335,101.73027699021,MY
7415,Fortune Heights Apartment A7,3.1267059868037,101.75353732989,MY
7406,Brunsfield Residence @ U-Thant,3.155302,101.727723,MY
7397,Apartment Abdullah Hukum,3.121843,101.6764132,MY
7400,Bayu Sentul Condominium,3.196744,101.693229,MY
7367,Nobleton Crest,3.154778,101.728257,MY
7328,The Manhattan,3.1503138211452,101.70761087581,MY
7103,Arte @ Mont Kiara,3.1763148144955,101.66493140266,MY
7088,Flat Taman Melati Blok C,3.224200680421,101.7219627619,MY
7085,Flat Taman Melati Blok B,3.2254786854185,101.72522194219,MY
7082,Flat Taman Melati Blok A,3.2250415605617,101.72436602118,MY
7094,Flat Taman Melati Blok E,3.2275484673978,101.72546278413,MY
7091,Flat Taman Melati Blok D,3.2253072959658,101.72622508836,MY
7058,Desa Pandan Baiduri Apartment Block C2,3.1468005567176,101.73500208955,MY
7061,Desa Pandan Baiduri Apartment Block C1,3.1467362807632,101.73405795198,MY
7040,Hermitage @ Sri Hartamas,3.162649,101.655237,MY
7055,The Grid @ 21 Kia Peng,3.1516934,101.7182252,MY
7007,The Westside II,3.184238,101.623441,MY
7004,DEX Suites 1.0 (Tower A) @ Kiara East,3.213405,101.672942,MY
6998,Denai Sutera,3.055153,101.660002,MY
6986,Pangsapuri Seroja (Laman Rimbunan),3.2121622276385,101.65015740133,MY
6980,KL Traders Square Residences,3.203896,101.703502,MY
6965,Melawati : Serini,3.212771,101.746615,MY
6968,Trinity Aquata,3.0796446,101.7044628,MY
6959,Arte @ Kuchai Lama,3.087808,101.686961,MY
6935,Chymes @ Gurney,3.169429,101.726114,MY
6902,Ekotitiwangsa,3.184057,101.701174,MY
6878,Taman Usaha Jaya Shop Apartment,3.213837,101.618014,MY
6875,Laman Damai Kepong (Li Garden),3.2101384,101.6380003,MY
6866,Dorsett Residences Bukit Bintang,3.1480873,101.7157388,MY
6863,The Robertson,3.1444744,101.7044842,MY
6833,Sentul Village Mercury Service Apartment,3.207195,101.688884,MY
6821,TTDI Ascencia,3.1360919226675,101.63011746783,MY
6806,Inwood Residences @ Pantai Sentral Park,3.101671,101.6639292,MY
6797,VIVO Residential Suites @ 9 Seputeh,3.105785,101.676555,MY
6791,Irama Wangsa,3.190725,101.735993,MY
6722,Pearl Suria,3.0858002250918,101.67391571482,MY
6725,Residency V,3.0861024285497,101.67458374114,MY
6707,Star Residences @ KLCC,3.161229,101.712004,MY
6710,Damansara City Residency,3.1471794,101.660614,MY
6686,Seasons Garden Residences @ Wangsa Maju,3.188059,101.734101,MY
6668,OUG Parklane Phase 2,3.0667993,101.657964,MY
6671,OUG Parklane Phase 3,3.0686864103202,101.65657537302,MY
6659,The Sanctuary,3.16493,101.675275,MY
6650,Arte Plus @ Jalan Ampang,3.1606023,101.7471099,MY
6656,Verve Suites @ KL South,3.0919756,101.6741645,MY
6653,Damai 88,3.1614532320727,101.7303387533,MY
6638,Pangsapuri Mega Indah,3.1096203657484,101.76381326718,MY
6620,Taman Permata Fadason,3.213971,101.654153,MY
6626,Pangsapuri Puteri 2 (Tmn Damai Impian 2),3.048798,101.736853,MY
6584,NOVO Ampang,3.160426,101.739223,MY
6590,Riverville Residences,3.0742023,101.6542733,MY
6575,"The Mews, KLCC",3.1619733,101.7144539,MY
6554,Pavilion Hilltop @ Mont Kiara,3.170116,101.658735,MY
6551,Fortune Perdana Lakeside Residences,3.218073,101.644238,MY
6539,The Andes,3.060339,101.6507649,MY
6542,Dua Menjalara Kondominium,3.192766,101.635416,MY
6518,Faber Antara Condominium,3.169429,101.726114,MY
6512,Tribeca Bukit Bintang,3.146312,101.715714,MY
6521,The Vyne,3.0916649,101.6977572,MY
6506,Lido Residency,3.1098183,101.7276585,MY
6500,Serai Bukit Bandaraya,3.141224,101.660919,MY
6503,Vina Versatile Homes @ Cheras,3.0496469,101.7524904,MY
6482,The Link 2 Residences,3.0521217,101.6794217,MY
6461,Twin Arkz @ Bukit Jalil,3.0511789,101.6801363,MY
6467,Expressionz Professional Suites,3.1717325,101.7122734,MY
6470,Vila Vista @ Cheras,3.114227,101.730035,MY
6464,The Leafz @ Sungai Besi,3.0850842,101.6951782,MY
6473,Villa Crystal,3.183709,101.649772,MY
6431,South View Serviced Apartments,3.1138839,101.6650558,MY
6425,Anjali North Kiara,3.183923,101.652555,MY
6428,Southbank Residence,3.1010818,101.6761172,MY
6410,Cloud Tree @ Cheras,3.0430687,101.7323256,MY
6401,The Loft @ ZetaPark,3.203869,101.720962,MY
6395,Maxim Residences @ Cheras KL,3.075713,101.742344,MY
6392,Maxim Citylights @ Sentul KL,3.207533,101.690737,MY
6335,Taman Kepong Indah Flat,3.224554,101.6398913,MY
6329,The Reach @ Titiwangsa,3.1868797,101.7042965,MY
6338,Hedgeford 10 Residences @ Wangsa Maju,3.191235,101.734605,MY
6296,Taman Connaught Flat (Low Rise),3.083801,101.73036,MY
6299,Taman Connaught Flat (High Rise),3.083084,101.731772,MY
6278,100 Residency,3.199734,101.7112,MY
6287,SkyVille 8 @ Benteng 8,3.0827006,101.6649485,MY
6254,Avantas Residences @ Old Klang Road,3.100279,101.676825,MY
6245,288 Residences @ Kuchai Lama,3.0808124,101.6878438,MY
6248,Petalz Residences @ Old Klang Road,3.0841978,101.6610539,MY
6251,D'Sands Residence @ Old Klang Road,3.084594,101.663069,MY
6239,Platinum Lake Condominium PV 20,3.1989309,101.7216504,MY
6242,TWY Duplex Condos @ Mont Kiara,3.174421,101.651782,MY
6188,Medan Bukit Permai Shop Apartment,3.110463,101.756515,MY
6158,Nusa Mewah Villa Condominium,3.1050564,101.7540514,MY
6143,Desa Pandan Elena Block F Apartment,3.147511,101.738911,MY
6128,Happy Garden Apartment,3.084407,101.689377,MY
6080,Residensi Rampai,3.1988774,101.7301154,MY
6083,28 Dutamas,3.179424,101.656065,MY
6086,Saville @ Melawati,3.216793,101.73859,MY
6050,Nadi Bangsar Service Residence,3.125716,101.675328,MY
6056,Lakeville Residence,3.210296,101.668271,MY
6032,Tiara Mutiara 2,3.0746254,101.66004,MY
5984,The Treez Jalil Residence @ Bukit Jalil,3.0561607,101.6718149,MY
5993,Sri Intan 2 (Jalan Ipoh),3.1963922,101.6760743,MY
5990,Taman Naga Emas Apartment,3.0776305,101.698637,MY
5978,Suasana Lumayan,3.096518,101.717668,MY
5942,Rimbun @ Embassy Row,3.1582191911904,101.73846186508,MY
5945,G Residence @ Desa Pandan,3.149542,101.736445,MY
5915,Anyaman Residence,3.07079,101.7076438,MY
5903,Kuchai Entrepreneurs Park Shop Apartment,3.0896937,101.6913307,MY
5888,Sentrio Suites,3.1480043,101.7372876,MY
5891,Residensi 22 @ Mont Kiara,3.168337,101.649637,MY
5855,Villa Orkid Condominium @ Prima Pelangi,3.1778171,101.6453683,MY
5858,Sam Mansion Flat,3.138703,101.6974998,MY
5846,The Horizon Residences @ Jalan Tun Razak,3.144994,101.7225945,MY
5861,Sutera Maya Condominium,3.072134,101.657189,MY
5840,Arcoris Residences,3.167689,101.651982,MY
5804,Q1 Condominium,3.1061438,101.7147839,MY
5777,Indah Court (Taman Damai Indah Cheras),3.0541037,101.7462569,MY
5741,Plaza GM Apartment,3.1658995924365,101.69705450535,MY
5723,Sri Bandar Besi Flat (Jalan Sungai Besi),3.124061,101.708496,MY
5738,Villa Mutiara @ Mutiara Complex,3.189231,101.680714,MY
5669,Nova I,3.1879188,101.6482544,MY
5639,Platinum Lake PV16,3.2014236,101.7171035,MY
5618,Bukit Cheras Apartment (Block 1 & 3),3.0768591752446,101.74618721008,MY
5621,Bukit Cheras Apartment (Block 8 & 10),3.0729219,101.7496338,MY
5630,Richmond @ Mont Kiara,3.171197,101.648741,MY
5624,Platinum Hill PV 2,3.224175,101.729004,MY
5627,Plaza Sinar Apartment,3.1892578,101.6533211,MY
5606,Villa Pawana,3.171856,101.731257,MY
5603,Desa Aman Flat (Cheras),3.0973108013543,101.73947095871,MY
5600,Pangsapuri Suci,3.0784768928409,101.66543126106,MY
5597,Taman Pusat Kepong Shop Apartment,3.200119984434,101.65634393692,MY
5582,Scenaria @ North Kiara Hills,3.1828304997317,101.65095806122,MY
5573,ViPod Residences @ KLCC,3.1520536431331,101.71276688576,MY
5576,Flat Taman Bukit Angkasa,3.1087202588888,101.6700553894,MY
5570,Soho Suites @ KLCC,3.1535534067094,101.71017050743,MY
5579,Desa Green Serviced Apartments,3.1056920377397,101.69472795939,MY
5528,Madge Mansions,3.157544,101.726768,MY
5540,Zeta Deskye Residence,3.20812,101.684646,MY
5522,Akasia Aparment (Aliran Damai),3.052791,101.745328,MY
5480,OG Heights,3.0659100552471,101.66994810104,MY
5471,One @ Bukit Ceylon,3.1484859,101.7075555,MY
5468,Le Yuan Residence,3.0795465,101.6894654,MY
5444,St Regis The Residences,3.136769,101.6887025,MY
5441,The Sentral Residences @ KL Sentral,3.1368333,101.6897218,MY
5456,Seri Ampang Hilir Residences,3.1584446,101.7351032,MY
5435,The BreezeWay Garden,3.1864592,101.6256924,MY
5423,Tiara Mutiara,3.0745319,101.6593288,MY
5414,Altitude 236 @ Bukit Manda'rina,3.0761271,101.7356367,MY
5405,Seri Langkawi 2,3.2188753,101.7210755,MY
5402,Seri Langkawi 1,3.2163258,101.7160062,MY
5393,Seksyen 4 Wangsa Maju Flat Block C,3.2016348,101.7425979,MY
5387,Seksyen 4 Wangsa Maju Flat Block A,3.2045431,101.740715,MY
5399,Danau Kota Flat,3.2000462,101.7127178,MY
5396,Union Flat (Sentul),3.1769387254528,101.69228553772,MY
5390,Seksyen 4 Wangsa Maju Flat Block B,3.2030488,101.7418791,MY
5378,Seksyen 1 Wangsa Maju Flat Block D,3.205862,101.728708,MY
5381,Seksyen 1 Wangsa Maju Flat Block E,3.204673,101.73138,MY
5384,Seksyen 1 Wangsa Maju Flat Block F,3.2028373,101.7326912,MY
5372,Seksyen 1 Wangsa Maju Flat Block B,3.202552,101.72976,MY
5375,Seksyen 1 Wangsa Maju Flat Block C,3.204694,101.72962,MY
5369,Seksyen 1 Wangsa Maju Flat Block A,3.2007253,101.7297717,MY
5366,Seksyen 2 Wangsa Maju Flat Block G,3.2094449,101.7335375,MY
5363,Seksyen 2 Wangsa Maju Flat Block F,3.2108589,101.7335375,MY
5354,Seksyen 2 Wangsa Maju Flat Block C,3.2082826,101.7372658,MY
5357,Seksyen 2 Wangsa Maju Flat Block D,3.2098573,101.7360534,MY
5360,Seksyen 2 Wangsa Maju Flat Block E,3.2108214,101.7353132,MY
5348,Seksyen 2 Wangsa Maju Flat Block A,3.2061991,101.7388322,MY
5351,Seksyen 2 Wangsa Maju Flat Block B,3.2062688,101.7371532,MY
5288,Flat Taman Desa Cheras (Blok 1 3 5 7),3.0577249255847,101.73681020737,MY
5291,Flat Taman Desa Cheras (Blok 9 11),3.055245,101.738698,MY
5162,One-Stop @ Fraser Business Park,3.128925,101.714171,MY
5177,Platinum Lake Condominium PV 15,3.202227,101.7163739,MY
5159,Keramat Permai Shop Apartment,3.177,101.737868,MY
5126,Sri Saujana Apartment (Wangsa Permai),3.2101104,101.6105117,MY
5123,Saujana Ria Aparment,3.2106246,101.6107156,MY
5027,Taman Megah Kepong (Jalan Udang Harimau),3.1918748,101.6573819,MY
5015,Flat PKNS AU3 (Blok 1 - 6),3.184673,101.759678,MY
5006,Impiana Shop Apartment (Wangsa Permai),3.2121388968184,101.609416008,MY
5018,Flat PKNS AU3 (Blok 7 - 15),3.181395,101.757687,MY
4889,Taman Jinjang Baru Kos Sederhana,3.2047476037809,101.65947675705,MY
4868,Puncak Desa Apartment,3.210471,101.62918,MY
4835,KL East : The Veo,3.226333,101.731128,MY
4811,Concerto North Kiara,3.1790275,101.6579263,MY
4778,The Court @ Central Residence,3.083014,101.699157,MY
4754,Kenny Hills Residence,3.1633968,101.6908706,MY
4751,Kiara Residence 1,3.0640405,101.6685962,MY
4691,Seringin Residences,3.076404,101.6867,MY
4685,SAVILLE @ THE PARK Bangsar,3.1028226,101.6612712,MY
4673,M3 Residency,3.2177947,101.7185604,MY
4655,Pangsapuri Nusa Kurnia,3.109384,101.754812,MY
4658,Flat Taman Mastika,3.112748,101.755982,MY
4667,D'Suria Condominium @ Duta Suria,3.152691,101.747463,MY
4649,Sri Hatamas Apartment @ Bukit Hatamas,3.0986231,101.7647614,MY
4637,Seri Riana Residence,3.195514,101.739652,MY
4631,Palace Court,3.0883867,101.6843998,MY
4625,Midah Ria Flat,3.1013432,101.7282825,MY
4628,Pangsapuri Berembang Indah,3.1650861,101.7376469,MY
4463,Ria Apartment @ Sri Ehsan,3.211132,101.624473,MY
4466,Sri Ehsan Apartment,3.212375,101.624135,MY
4331,Apartment Desa Tasik Fasa 6B,3.0677624,101.7131932,MY
4337,Fadason Service Apartments,3.2133681,101.6526049,MY
4298,Ritchie's Pavilion,3.159676,101.739165,MY
3971,1C Pinang (Taman Sri Sentosa),3.0727911,101.6538013,MY
3584,Inara,3.139919,101.665375,MY
3086,Wickham Residence,3.157217,101.736117,MY
3077,Sri Tunku Condominium,3.166979,101.680896,MY
3035,Zenia Garden Condos,3.1851443509655,101.62751555443,MY
2969,Arata @ Bukit Tunku,3.169432,101.6839117,MY
2852,Sri Se Ekar,3.154207,101.728311,MY
2729,The Scott SOHO,3.0947194982078,101.67417526245,MY
2723,KM1 West Condominium @ Bukit Jalil,3.058234,101.675215,MY
2708,Residensi Desa,3.081133801178,101.68903470039,MY
2717,Vida Bukit Ceylon,3.1483283281835,101.70641809702,MY
2702,Flat Taman Bukit Anggerik,3.064538728986,101.74635887146,MY
2705,Manda'rina Court,3.0758521180175,101.73949241638,MY
2666,Fortune Court (Bukit Ceylon),3.1481970982981,101.70735955238,MY
2660,9 U-Thant,3.1536712451845,101.72453641891,MY
2669,Plaza Medan Putra,3.191218,101.62378,MY
2570,Megan Ambassy,3.1588989749985,101.72648906708,MY
2573,Mesra Apartment,3.1633446671423,101.73113465309,MY
2564,Sun Complex,3.1432478448437,101.70849680901,MY
2567,Menara Avenue,3.162712630144,101.71755194664,MY
2558,Residensi Kia Peng (12 Kia Peng),3.1533174,101.714699,MY
2555,Wisma Indah Apartment,3.1335313850676,101.71859264374,MY
2549,Merdeka View Apartment,3.13554,101.7025103,MY
2561,The Maple Suites,3.1497236490035,101.70494556427,MY
2546,Scott Sentral,3.1343669827321,101.69209241867,MY
2552,Jubilee Court,3.1306603521119,101.70849680901,MY
2528,Seri Puteri Condominium,3.1116770559384,101.71460151672,MY
2540,Villa Makmur,3.180559492542,101.65662288666,MY
2543,The Signature,3.1638267290007,101.6520524025,MY
2516,Prima Setapak II,3.1982560762918,101.70563220978,MY
2525,Putra Suria Residensi,3.113005469304,101.71657562256,MY
2522,Mas Kiara Residences,3.156799,101.628051,MY
2513,Plaza Prima Setapak,3.198938,101.713233,MY
2462,Sri Harmonis Apartment,3.2280567750209,101.71427965164,MY
2453,Platinum Suites,3.158385,101.704096,MY
2456,Villa Danau,3.2084111209237,101.72309875488,MY
2450,Sentul Utama Condominium,3.1968206504705,101.69814348221,MY
2432,Jasmin Apartment (Sri Rampai),3.1966706804926,101.72872066498,MY
2435,Dahlia Apartment (Sri Rampai),3.1975490757652,101.72953605652,MY
2438,Madu Mas Apartment,3.188369,101.714203,MY
2441,Seri Titiwangsa,3.1827876505858,101.70277833939,MY
2444,Villa Seavoy,3.183947,101.704581,MY
2447,Menara Orkid,3.1813522031672,101.69638395309,MY
2417,Taman Miharja Apartments (LRT Miharja),3.1215972636535,101.71745538712,MY
2420,Pangsapuri Segar Ria,3.0938718703027,101.7454791069,MY
2429,Pangsapuri Andika,3.1821449131828,101.73938512802,MY
2423,Wickham Manor,3.1569921421712,101.73738956451,MY
2426,Sastra U-Thant,3.1578277210321,101.72614574432,MY
2414,Miharja Apartment (LRT Maluri),3.1233541805346,101.72573804855,MY
2408,Desa Pandan Baiduri Block G Apartment,3.149397,101.738714,MY
2411,Plaza 393 Condominium,3.1304460956056,101.72189712524,MY
2372,Bandar Damai Perdana Apartment,3.0457470971306,101.73788309097,MY
2348,Sri Jati I (OKR),3.07702,101.664722,MY
2345,Zamrud Apartment,3.083334,101.667476,MY
2324,Strawberry Court Apartment,3.0508896516384,101.74977064133,MY
2288,Kasturi Apartment (Bdr Tasik Permaisuri),3.0961644922442,101.71374320984,MY
2297,Pudu Impian I,3.1180191433613,101.73129558563,MY
2294,Vila Tropika @ Pudu Impian II,3.1185547908867,101.73057675362,MY
2300,Vistaria Residensi,3.11518,101.730367,MY
2291,Iris Apartment (Taman Desa),3.0959073760117,101.68777942657,MY
2303,One Mont Kiara (1 Mont Kiara),3.1655835747646,101.65298581123,MY
2285,Pangsaria,3.082849,101.714165,MY
2279,Sri Endah Apartment,3.0642601781244,101.69020414352,MY
2282,Pangsapuri Sri Malaysia,3.0802231680189,101.70668363571,MY
2264,Savanna 2,3.058046332379,101.68546199799,MY
2261,Savanna,3.0565785739008,101.68740391731,MY
2249,Putra Ria Apartment (Bangsar),3.1222936030128,101.67717933655,MY
2180,Verdana @ North Kiara,3.179954246857,101.65429472923,MY
2192,St John Woods Residence,3.1484434890897,101.70202732086,MY
2171,Somerset Ampang Kuala Lumpur,3.159905952719,101.72273397446,MY
2168,Seri Bukit Ceylon Service Residence,3.1489255578612,101.70747756958,MY
2153,Iringan Hijau,3.1583847732325,101.73472881317,MY
2121,Gaya Apartments,3.2122674405721,101.74601554871,MY
2122,Gembira Park,3.0837049964803,101.68857336044,MY
2120,Four Seasons Place,3.1581705224216,101.71389341354,MY
2125,Golden City Condominium,3.1720806644537,101.69187247753,MY
2116,Dedaun,3.158725,101.723516,MY
2112,Residence 8,3.0753807292014,101.66357517242,MY
2113,Laman Ceylon,3.1479239258306,101.70600235462,MY
2106,Mirage Residence Luxury Condominium,3.1629697299864,101.71556711197,MY
2102,Kiara Residence 2,3.0635959411621,101.67031288147,MY
2107,The Z Residence,3.0646565774056,101.66546344757,MY
2095,Best Western Premier Dua Sentral,3.1363702718507,101.69256448746,MY
2096,Suasana Bukit Ceylon,3.1484649143731,101.70314311981,MY
2090,Central Residence @ Sg Besi,3.082951,101.699168,MY
2092,Miharja Condominium,3.1224542966456,101.72384977341,MY
